Average Response Time,Request Type,Frequency,Size
11.08020800165832,1,2,1
10.730833979323506,1,2,1
9.313040878623724,1,2,1
10.090749943628907,1,2,1
10.060458909720182,1,2,1
9.048666106536984,1,2,1
7.987250108271837,1,2,1
8.853166829794645,1,2,1
11.707208817824721,1,2,1
9.315042058005929,1,2,1
9.07295779325068,1,2,1
9.452541125938296,1,2,1
9.24495910294354,1,2,1
9.06675006262958,1,2,1
10.962791042402387,1,2,1
9.97662520967424,1,2,1
9.791000047698617,1,2,1
9.630500106140971,1,2,1
23.438124917447567,1,2,1
26.546125067397952,1,2,1
15.354417031630874,1,2,1
9.845958091318607,1,2,1
10.138333076611161,1,2,1
10.295291896909475,1,2,1
10.249125072732568,1,2,1
8.76620807684958,1,2,1
8.326041977852583,1,2,1
9.794832905754447,1,2,1
8.960749953985214,1,2,1
8.096457924693823,1,2,1
8.679124992340803,1,2,1
8.164792088791728,1,2,1
8.53816606104374,1,2,1
8.770457934588194,1,2,1
9.484540903940797,1,2,1
8.742291014641523,1,2,1
10.385999921709299,1,2,1
9.69920796342194,1,2,1
8.769833948463202,1,2,1
13.149332953616977,1,2,1
8.750249864533544,1,2,1
7.998625049367547,1,2,1
9.249374968931079,1,2,1
9.112916886806488,1,2,1
8.397792000323534,1,2,1
9.560249978676438,1,2,1
11.24291610904038,1,2,1
9.057499933987856,1,2,1
14.979541068896651,1,2,1
8.84424988180399,1,2,1
9.029624983668327,1,2,1
8.859999943524599,1,2,1
9.339583106338978,1,2,1
9.586040861904621,1,2,1
26.71533403918147,1,2,1
9.578207973390818,1,2,1
10.081375017762184,1,2,1
8.757999865338206,1,2,1
8.580292109400034,1,2,1
9.869582951068878,1,2,1
24.818458128720522,1,2,1
8.311417186632752,1,2,1
9.694791166111827,1,2,1
9.838375030085444,1,2,1
8.373457938432693,1,2,1
25.30308300629258,1,2,1
10.618999833241105,1,2,1
8.359207771718502,1,2,1
26.38566680252552,1,2,1
9.721917100250721,1,2,1
9.933499852195382,1,2,1
9.144082898274064,1,2,1
50.197666976600885,1,2,1
9.228832786902785,1,2,1
8.773459121584892,1,2,1
9.800000116229057,1,2,1
10.193750029429793,1,2,1
10.060249827802181,1,2,1
9.76741686463356,1,2,1
8.981541963294148,1,2,1
9.42520797252655,1,2,1
9.38883307389915,1,2,1
11.060374788939953,1,2,1
21.397707983851433,1,2,1
10.584417032077909,1,2,1
8.883958915248513,1,2,1
9.517875034362078,1,2,1
9.464040864259005,1,2,1
9.29399998858571,1,2,1
8.5854169446975,1,2,1
9.195500053465366,1,2,1
9.588541928678751,1,2,1
9.631208144128323,1,2,1
9.291583904996514,1,2,1
9.058041963726282,1,2,1
9.74745792336762,1,2,1
8.754499955102801,1,2,1
9.29904100485146,1,2,1
9.89162502810359,1,2,1
42.94362501241267,1,2,1
9.719583904370666,1,2,1
9.715542197227478,1,2,1
10.332041187211871,1,2,1
8.88262502849102,1,2,1
9.849208872765303,1,2,1
10.151500115171075,1,2,1
9.203208144754171,1,2,1
8.400666993111372,1,2,1
10.567083023488522,1,2,1
10.070750024169683,1,2,1
9.467459050938487,1,2,1
8.93637491390109,1,2,1
9.891167050227523,1,2,1
10.304833063855767,1,2,1
9.372083004564047,1,2,1
8.679124992340803,1,2,1
8.664167020469904,1,2,1
9.899042081087828,1,2,1
9.899541037157178,1,2,1
9.612541180104017,1,2,1
9.070458123460412,1,2,1
9.647916071116924,1,2,1
8.987999986857176,1,2,1
9.8317910451442,1,2,1
8.58612498268485,1,2,1
9.795458987355232,1,2,1
9.443833027034998,1,2,1
9.303292026743293,1,2,1
8.553375024348497,1,2,1
10.436583077535033,1,2,1
9.746375028043985,1,2,1
8.658333215862513,1,2,1
9.513291995972395,1,2,1
8.431208087131381,1,2,1
8.796000154688954,1,2,1
8.576042018830776,1,2,1
8.937042206525803,1,2,1
9.642541874200106,1,2,1
10.881582973524928,1,2,1
10.286832926794887,1,2,1
7.903499994426966,1,2,1
9.759625187143683,1,2,1
8.416750002652407,1,2,1
8.421874837949872,1,2,1
9.390957886353135,1,2,1
9.757958119735122,1,2,1
18.439625157043338,1,2,1
9.732875041663647,1,2,1
10.590249905362725,1,2,1
9.645707905292511,1,2,1
8.369084214791656,1,2,1
9.841291001066566,1,2,1
11.027332860976458,1,2,1
9.931958047673106,1,2,1
9.507499868050218,1,2,1
11.881584068760276,1,2,1
9.647208964452147,1,2,1
9.340000106021762,1,2,1
9.430417092517018,1,2,1
9.116832865402102,1,2,1
9.949957951903343,1,2,1
9.883875027298927,1,2,1
8.6968750692904,1,2,1
8.310874924063683,1,2,1
9.773874888196588,1,2,1
7.856959011405706,1,2,1
8.622625144198537,1,2,1
9.281875099986792,1,2,1
10.025582974776626,1,2,1
10.275500128045678,1,2,1
8.725375169888139,1,2,1
12.680333107709885,1,2,1
9.533915901556611,1,2,1
9.795250138267875,1,2,1
10.0701660849154,1,2,1
9.345832979306579,1,2,1
9.081083117052913,1,2,1
10.426708031445742,1,2,1
8.21550004184246,1,2,1
8.77937488257885,1,2,1
8.626291994005442,1,2,1
9.866917040199041,1,2,1
10.32637502066791,1,2,1
8.59208288602531,1,2,1
8.226166013628244,1,2,1
9.581041987985373,1,2,1
10.149416048079729,1,2,1
9.17108403518796,1,2,1
10.230374988168478,1,2,1
9.510000003501773,1,2,1
8.274208987131715,1,2,1
8.258041925728321,1,2,1
26.02158416993916,1,2,1
9.881292004138231,1,2,1
8.397750090807676,1,2,1
9.530709125101566,1,2,1
8.360625011846423,1,2,1
14.39095800742507,1,2,1
9.563707979395986,1,2,1
9.90933389402926,1,2,1
9.53791686333716,1,2,1
9.634165791794658,1,2,1
9.668667102232575,1,2,1
8.524874923750758,1,2,1
132.660707924515,1,2,1
108.68033301085234,1,2,1
235.45629205182195,1,2,1
131.21858309023082,1,2,1
110.06358312442899,1,2,1
134.94341680780053,1,2,1
14.637417159974575,1,2,1
143.56225007213652,1,2,1
314.2009580042213,1,2,1
179.02062507346272,1,2,1
115.74049992486835,1,2,1
136.5957499947399,1,2,1
136.9989588856697,1,2,1
282.0599579717964,1,2,1
133.00541695207357,1,2,1
104.08283397555351,1,2,1
133.27691704034805,1,2,1
150.21079196594656,1,2,1
116.17204220965505,1,2,1
212.53329212777317,1,2,1
132.26145808584988,1,2,1
14.592249877750874,1,2,1
131.78058410994709,1,2,1
135.389625094831,1,2,1
281.02312493138015,1,2,1
298.2852919958532,1,2,1
134.79116698727012,1,2,1
204.7193329781294,1,2,1
135.57770801708102,1,2,1
193.04633303545415,1,2,1
150.67316708154976,1,2,1
107.57749993354082,1,2,1
172.32758412137628,1,2,1
145.05541697144508,1,2,1
114.7153340280056,1,2,1
139.23079217784107,1,2,1
130.69887505844235,1,2,1
103.65020902827382,1,2,1
141.13916596397758,1,2,1
184.7828330937773,1,2,1
133.62341583706439,1,2,1
129.89774998277426,1,2,1
137.10416690446436,1,2,1
137.53566704690456,1,2,1
168.05195901542902,1,2,1
134.42645804025233,1,2,1
118.19641618058085,1,2,1
314.7901671472937,1,2,1
129.61712502874434,1,2,1
111.21849995106459,1,2,1
295.6457498949021,1,2,1
133.96062492392957,1,2,1
147.10091706365347,1,2,1
244.56412508152425,1,2,1
113.8379171025008,1,2,1
244.97075006365776,1,2,1
111.04508303105831,1,2,1
115.51087512634695,1,2,1
283.86220801621675,1,2,1
192.45583284646273,1,2,1
179.17570821009576,1,2,1
134.17270896025002,1,2,1
129.64599998667836,1,2,1
134.33316606096923,1,2,1
129.1244998574257,1,2,1
105.94575013965368,1,2,1
109.9676659796387,1,2,1
153.79524999298155,1,2,1
139.58012498915195,1,2,1
308.3282499574125,1,2,1
110.8749161940068,1,2,1
201.19187515228987,1,2,1
112.66012489795685,1,2,1
130.98008395172656,1,2,1
109.86187495291233,1,2,1
185.44391682371497,1,2,1
109.09408400766551,1,2,1
127.51933303661644,1,2,1
296.97920894250274,1,2,1
273.3143751975149,1,2,1
255.5511249229312,1,2,1
106.39062500558794,1,2,1
307.27491597644985,1,2,1
188.56633314862847,1,2,1
314.4722499419004,1,2,1
166.56149993650615,1,2,1
133.35879100486636,1,2,1
140.12783393263817,1,2,1
131.99958391487598,1,2,1
105.3392079193145,1,2,1
280.8338750619441,1,2,1
135.64150012098253,1,2,1
203.2622501719743,1,2,1
125.47454214654863,1,2,1
131.6674998961389,1,2,1
209.14287492632866,1,2,1
215.28841694816947,1,2,1
114.15887484326959,1,2,1
308.06520790793,1,2,1
289.832416921854,1,2,1
109.00329099968076,1,2,1
238.95366699434817,1,2,1
150.82587487995625,1,2,1
111.54804099351168,1,2,1
127.7693749871105,1,2,1
135.175374802202,1,2,1
129.7265829052776,1,2,1
117.39916587248445,1,2,1
184.01216599158943,1,2,1
136.50233298540115,1,2,1
109.35749998316169,1,2,1
105.41937500238419,1,2,1
106.89779208041728,1,2,1
134.48250014334917,1,2,1
108.61912509426475,1,2,1
135.67008404061198,1,2,1
314.46008291095495,1,2,1
214.08033394254744,1,2,1
160.58166697621346,1,2,1
306.2556670047343,1,2,1
132.96191720291972,1,2,1
134.61354188621044,1,2,1
109.56429108045995,1,2,1
113.08225011453032,1,2,1
133.64437501877546,1,2,1
130.80466608516872,1,2,1
135.0957090035081,1,2,1
140.7828328665346,1,2,1
100.04458320327103,1,2,1
182.58745898492634,1,2,1
129.22908295877278,1,2,1
127.33020889572799,1,2,1
173.61554177477956,1,2,1
136.23870792798698,1,2,1
126.2179589830339,1,2,1
140.2313751168549,1,2,1
131.28324993886054,1,2,1
135.32962487079203,1,2,1
127.65999999828637,1,2,1
113.32670808769763,1,2,1
134.41416714340448,1,2,1
120.34791614860296,1,2,1
310.9127499628812,1,2,1
226.31562501192093,1,2,1
112.29066690430045,1,2,1
239.46570814587176,1,2,1
134.05425008386374,1,2,1
175.21691601723433,1,2,1
130.98179083317518,1,2,1
112.28262493386865,1,2,1
132.24808406084776,1,2,1
132.06870784051716,1,2,1
134.11749992519617,1,2,1
150.87966597639024,1,2,1
135.6085839215666,1,2,1
276.9687499385327,1,2,1
206.73033292405307,1,2,1
102.57016588002443,1,2,1
183.1082080025226,1,2,1
188.48487501963973,1,2,1
109.5052498858422,1,2,1
315.05354098044336,1,2,1
132.71533278748393,1,2,1
111.08025000430644,1,2,1
132.91204208508134,1,2,1
317.64866691082716,1,2,1
193.61866684630513,1,2,1
310.80625019967556,1,2,1
115.81612494774163,1,2,1
131.31854101084173,1,2,1
238.6426250450313,1,2,1
106.605582870543,1,2,1
126.09899998642504,1,2,1
128.68654215708375,1,2,1
102.29841712862253,1,2,1
283.4545001387596,1,2,1
260.38345810957253,1,2,1
125.83570810966194,1,2,1
110.67383293993771,1,2,1
134.3179999385029,1,2,1
131.5303749870509,1,2,1
146.61879185587168,1,2,1
105.45212496072054,1,2,1
131.32858299650252,1,2,1
220.1618328690529,1,2,1
107.67408297397196,1,2,1
152.23408420570195,1,2,1
133.09520785696805,1,2,1
134.07395803369582,1,2,1
129.60904114879668,1,2,1
111.98154208250344,1,2,1
104.91091711446643,1,2,1
299.12237520329654,1,2,1
117.97049990855157,1,2,1
106.89900000579655,1,2,1
114.56899996846914,1,2,1
122.03099997714162,1,2,1
108.39008283801377,1,2,1
189.00425010360777,1,2,1
125.67745801061392,1,2,1
145.39874996989965,1,2,1
120.39512488991022,1,2,1
151.54733415693045,1,2,1
108.81945909932256,1,2,1
131.41241599805653,1,2,1
99.81991699896753,1,2,1
105.04900012165308,1,2,1
100.03045783378184,1,2,1
313.68929194286466,1,2,1
316.597499884665,1,2,1
126.02424994111061,1,2,1
129.81750001199543,1,2,1
304.86849998123944,1,2,1
217.15458296239376,1,2,1
135.58829203248024,1,2,1
147.6787501014769,1,2,1
118.56949981302023,1,2,1
133.01349990069866,1,2,1
130.5012907832861,1,2,1
231.0206249821931,1,2,1
174.49545790441334,1,2,1
132.6114588882774,1,2,1
133.6675831116736,1,2,1
129.8067078460008,1,2,1
107.81054222024977,1,2,1
110.75129196979105,1,2,1
313.41437506489456,1,2,1
134.3453750014305,1,2,1
148.20325002074242,1,2,1
133.27954220585525,1,2,1
306.3003751449287,1,2,1
123.6033751629293,1,2,1
117.50920908525586,1,2,1
186.932124895975,1,2,1
208.32112501375377,1,2,1
133.49770801141858,1,2,1
132.1902081836015,1,2,1
279.05137510970235,1,2,1
163.9316661749035,1,2,1
142.51633291132748,1,2,1
246.9427918549627,1,2,1
112.1282500680536,1,2,1
133.6840831208974,1,2,1
133.48620804026723,1,2,1
128.3140000887215,1,2,1
128.64741613157094,1,2,1
116.3917500525713,1,2,1
113.7445829808712,1,2,1
106.91600013524294,1,2,1
130.7538750115782,1,2,1
107.27504105307162,1,2,1
122.76870803907514,1,2,1
264.32441594079137,1,2,1
140.76562481932342,1,2,1
128.28091718256474,1,2,1
306.1736668460071,1,2,1
313.73895797878504,1,2,1
130.18295797519386,1,2,1
315.3385410550982,1,2,1
107.49637498520315,1,2,1
133.75129201449454,1,2,1
128.231291892007,1,2,1
110.70504109375179,1,2,1
109.14004105143249,1,2,1
190.8844169229269,1,2,1
194.39312489703298,1,2,1
107.97387501224875,1,2,1
108.77287504263222,1,2,1
129.54566697590053,1,2,1
110.545959090814,1,2,1
131.9712079130113,1,2,1
112.3117080423981,1,2,1
315.8760000951588,1,2,1
329.0598748717457,1,2,1
109.64316688477993,1,2,1
110.27941689826548,1,2,1
100.2367080654949,1,2,1
313.9612500090152,1,2,1
307.5751250144094,1,2,1
315.19804103299975,1,2,1
173.33045788109303,1,2,1
112.23924998193979,1,2,1
161.91825014539063,1,2,1
313.2897079922259,1,2,1
107.26758418604732,1,2,1
308.0831670667976,1,2,1
316.36591581627727,1,2,1
132.71195790730417,1,2,1
128.66541696712375,1,2,1
152.02583302743733,1,2,1
114.91633299738169,1,2,1
145.87883302010596,1,2,1
129.7639161348343,1,2,1
135.7899170834571,1,2,1
124.06254187226295,1,2,1
150.20920801907778,1,2,1
132.5630838982761,1,2,1
130.43062505312264,1,2,1
244.48004201985896,1,2,1
106.10566684044898,1,2,1
115.86595792323351,1,2,1
136.15841697901487,1,2,1
312.8255419433117,1,2,1
192.4457079730928,1,2,1
112.55908408202231,1,2,1
207.56658306345344,1,2,1
134.68562508933246,1,2,1
109.43037504330277,1,2,1
129.13974979892373,1,2,1
127.97354091890156,1,2,1
161.56658297404647,1,2,1
110.62983307056129,1,2,1
107.71374986506999,1,2,1
112.84562479704618,1,2,1
121.86345807276666,1,2,1
110.71504116989672,1,2,1
124.00462501682341,1,2,1
135.58308314532042,1,2,1
297.84704209305346,1,2,1
129.26704110577703,1,2,1
132.1000000461936,1,2,1
127.72245798259974,1,2,1
130.56604098528624,1,2,1
113.57004218734801,1,2,1
148.5502920113504,1,2,1
104.22133398242295,1,2,1
104.29587494581938,1,2,1
132.437749998644,1,2,1
129.03508404269814,1,2,1
281.41829115338624,1,2,1
315.057875122875,1,2,1
131.43783388659358,1,2,1
218.0312918499112,1,2,1
340.59516713023186,1,2,1
134.6534169279039,1,2,1
119.66020800173283,1,2,1
159.94762512855232,1,2,1
177.3540829308331,1,2,1
313.3520840201527,1,2,1
280.48208309337497,1,2,1
109.85299991443753,1,2,1
128.98300006054342,1,2,1
128.48054198548198,1,2,1
131.7295420449227,1,2,1
110.31170794740319,1,2,1
128.17825004458427,1,2,1
316.3820840418339,1,2,1
132.72187509573996,1,2,1
108.5254589561373,1,2,1
124.96316712349653,1,2,1
115.8305830322206,1,2,1
133.20458284579217,1,2,1
351.37066687457263,1,2,1
202.24883314222097,1,2,1
162.56924998015165,1,2,1
112.66979202628136,1,2,1
138.65733286365867,1,2,1
135.74575004167855,1,2,1
114.36991696245968,1,2,1
135.47995896078646,1,2,1
106.2112501822412,1,2,1
295.71912507526577,1,2,1
106.95962514728308,1,2,1
130.82787487655878,1,2,1
130.6082080118358,1,2,1
249.47883398272097,1,2,1
315.6241250690073,1,2,1
251.89949991181493,1,2,1
119.21741697005928,1,2,1
314.6474580280483,1,2,1
142.94966706074774,1,2,1
117.20920796506107,1,2,1
102.51729120500386,1,2,1
107.99470916390419,1,2,1
112.03816602937877,1,2,1
279.76408298127353,1,2,1
131.44425000064075,1,2,1
137.04429217614233,1,2,1
138.27920891344547,1,2,1
153.30337500199676,1,2,1
111.36304098181427,1,2,1
113.03216707892716,1,2,1
136.28091593272984,1,2,1
303.3730830065906,1,2,1
185.2098328527063,1,2,1
110.33366713672876,1,2,1
113.3442500140518,1,2,1
150.21533309482038,1,2,1
314.4990000873804,1,2,1
135.06979099474847,1,2,1
135.33566589467227,1,2,1
132.53287505358458,1,2,1
113.94600011408329,1,2,1
156.26229182817042,1,2,1
282.7197089791298,1,2,1
131.87829195521772,1,2,1
110.94525014050305,1,2,1
152.28837518952787,1,2,1
109.9048750475049,1,2,1
254.1633329819888,1,2,1
37.47520805336535,1,2,1
19.523499999195337,1,2,1
34.47366692125797,1,2,1
36.5598329808563,1,2,1
37.758124992251396,1,2,1
36.25783394090831,1,2,1
35.75179213657975,1,2,1
16.686375020071864,1,2,1
39.30683387443423,1,2,1
18.395083025097847,1,2,1
22.760458989068866,1,2,1
17.04008411616087,1,2,1
32.641957979649305,1,2,1
34.05279107391834,1,2,1
21.00616693496704,1,2,1
53.756208857521415,1,2,1
24.455042090266943,1,2,1
38.17137493751943,1,2,1
36.97541612200439,1,2,1
23.71116611175239,1,2,1
24.642083095386624,1,2,1
35.51895800046623,1,2,1
57.32679110951722,1,2,1
15.66808414645493,1,2,1
39.86795782111585,1,2,1
32.68558392301202,1,2,1
37.141416920349,1,2,1
36.24858311377466,1,2,1
39.60233391262591,1,2,1
39.6511668805033,1,2,1
25.14479192905128,1,2,1
21.634208038449287,1,2,1
49.08633301965892,1,2,1
33.98566693067551,1,2,1
23.143916158005595,1,2,1
39.670499972999096,1,2,1
24.152833968400955,1,2,1
29.805833008140326,1,2,1
40.41112493723631,1,2,1
27.177958050742745,1,2,1
21.18495898321271,1,2,1
20.50874987617135,1,2,1
18.639625050127506,1,2,1
19.80208302848041,1,2,1
28.81266688928008,1,2,1
34.64683308266103,1,2,1
37.738415878266096,1,2,1
19.451916916295886,1,2,1
35.28145793825388,1,2,1
30.28979105874896,1,2,1
16.55424991622567,1,2,1
35.397375002503395,1,2,1
38.28983288258314,1,2,1
20.61770809814334,1,2,1
26.986957993358374,1,2,1
24.809832917526364,1,2,1
32.62425004504621,1,2,1
36.496332846581936,1,2,1
36.33437515236437,1,2,1
15.988583909347653,1,2,1
123.52879112586379,1,2,1
37.74950001388788,1,2,1
22.45983388274908,1,2,1
23.656416917219758,1,2,1
37.86466596648097,1,2,1
37.045666947960854,1,2,1
20.91450011357665,1,2,1
20.730916876345873,1,2,1
19.42829112522304,1,2,1
23.172250017523766,1,2,1
35.024666925892234,1,2,1
33.098083920776844,1,2,1
15.017624944448471,1,2,1
18.452290911227465,1,2,1
24.50704202055931,1,2,1
19.50308308005333,1,2,1
16.445999965071678,1,2,1
25.144417071714997,1,2,1
38.06629101745784,1,2,1
34.98470806516707,1,2,1
35.54304107092321,1,2,1
35.002333112061024,1,2,1
34.14695803076029,1,2,1
39.41029100678861,1,2,1
33.95112487487495,1,2,1
22.06841600127518,1,2,1
21.78429113700986,1,2,1
22.51808298751712,1,2,1
37.15600003488362,1,2,1
22.661541122943163,1,2,1
24.216667050495744,1,2,1
27.08441694267094,1,2,1
18.711624899879098,1,2,1
31.705084023997188,1,2,1
22.606167010962963,1,2,1
38.79520809277892,1,2,1
20.31729114241898,1,2,1
20.397542044520378,1,2,1
31.63562505505979,1,2,1
38.08504110202193,1,2,1
38.40245911851525,1,2,1
37.12366707623005,1,2,1
14.80924990028143,1,2,1
24.153583915904164,1,2,1
40.31716613098979,1,2,1
36.25570796430111,1,2,1
23.9248750731349,1,2,1
41.255374904721975,1,2,1
23.88733415864408,1,2,1
22.464750101789832,1,2,1
40.278624976053834,1,2,1
19.075333140790462,1,2,1
35.139957908540964,1,2,1
27.30370801873505,1,2,1
38.6521250475198,1,2,1
34.663917031139135,1,2,1
22.069291910156608,1,2,1
38.9357078820467,1,2,1
42.520540999248624,1,2,1
26.030832901597023,1,2,1
33.23804191313684,1,2,1
19.28904210217297,1,2,1
22.82687509432435,1,2,1
23.60874996520579,1,2,1
36.034957971423864,1,2,1
23.96074985153973,1,2,1
25.954208802431822,1,2,1
33.31291698850691,1,2,1
38.283417001366615,1,2,1
39.704957976937294,1,2,1
30.715000117197633,1,2,1
22.772917058318853,1,2,1
99.23833305947483,1,2,1
39.58945884369314,1,2,1
22.367542143911123,1,2,1
22.623916855081916,1,2,1
26.784709189087152,1,2,1
22.13970897719264,1,2,1
19.033667165786028,1,2,1
24.6997089125216,1,2,1
37.21720795147121,1,2,1
32.72529086098075,1,2,1
34.5313751604408,1,2,1
19.990500062704086,1,2,1
31.30754199810326,1,2,1
21.098124794662,1,2,1
20.129290875047445,1,2,1
20.96666698344052,1,2,1
18.285542028024793,1,2,1
24.018291849642992,1,2,1
36.22754197567701,1,2,1
73.31954198889434,1,2,1
34.29979085922241,1,2,1
22.857791977003217,1,2,1
16.03458309546113,1,2,1
39.901999989524484,1,2,1
17.642708029597998,1,2,1
33.70187501423061,1,2,1
22.305916994810104,1,2,1
35.273915855214,1,2,1
31.44458308815956,1,2,1
39.14154111407697,1,2,1
34.25441589206457,1,2,1
32.14316605590284,1,2,1
35.01541703008115,1,2,1
34.67312501743436,1,2,1
38.2171249948442,1,2,1
38.998916978016496,1,2,1
35.79833288677037,1,2,1
39.285624865442514,1,2,1
37.894707871600986,1,2,1
25.331083917990327,1,2,1
44.889999786391854,1,2,1
20.785291912034154,1,2,1
22.462292108684778,1,2,1
34.67095782980323,1,2,1
25.156583171337843,1,2,1
34.72849982790649,1,2,1
37.79133316129446,1,2,1
23.91495881602168,1,2,1
20.62370884232223,1,2,1
43.07366698049009,1,2,1
37.440292071551085,1,2,1
21.399333141744137,1,2,1
37.295208079740405,1,2,1
23.22345902211964,1,2,1
38.55458297766745,1,2,1
74.56966699101031,1,2,1
23.931582923978567,1,2,1
32.428500009700656,1,2,1
15.714749926701188,1,2,1
128.02125001326203,1,2,1
38.64066582173109,1,2,1
33.09362498112023,1,2,1
33.94037508405745,1,2,1
41.97954200208187,1,2,1
37.308875005692244,1,2,1
24.712124839425087,1,2,1
35.152000142261386,1,2,1
31.05529211461544,1,2,1
30.48470802605152,1,2,1
43.517916928976774,1,2,1
24.33566702529788,1,2,1
19.288082839921117,1,2,1
34.75804114714265,1,2,1
33.72299997135997,1,2,1
33.01075007766485,1,2,1
32.17116720043123,1,2,1
21.516875131055713,1,2,1
48.58045908622444,1,2,1
37.84825000911951,1,2,1
37.70387498661876,1,2,1
19.973292015492916,1,2,1
30.836666002869606,1,2,1
70.43654192239046,1,2,1
18.81187502294779,1,2,1
32.94499986805022,1,2,1
36.94591601379216,1,2,1
21.02304110303521,1,2,1
22.077291971072555,1,2,1
16.637250082567334,1,2,1
32.07679186016321,1,2,1
16.007250174880028,1,2,1
24.316957918927073,1,2,1
37.825291976332664,1,2,1
21.610917057842016,1,2,1
24.527499917894602,1,2,1
36.861208034679294,1,2,1
23.797790985554457,1,2,1
34.13016605190933,1,2,1
14.090833952650428,1,2,1
26.277583092451096,1,2,1
24.49850016273558,1,2,1
22.77316595427692,1,2,1
34.06416694633663,1,2,1
35.431249998509884,1,2,1
31.464208848774433,1,2,1
